id	name	thumb	thumbWide
6042	Kungfu Boy Legends 	https://cdn.gudangkomik.com/kungfu-boy-legends/thumb.jpg	
5842	Katori-kun to Nanahoshi-san no Koi Shuukan 	https://cdn.gudangkomik.com/katori-kun-to-nanahoshi-san-no-koi-shuukan/thumb.jpg	
5986	Ten Thousand Races Battle	https://cdn.gudangkomik.com/ten-thousand-races-battle/thumb.jpg	
5829	Her Life is Comicalized	https://cdn.gudangkomik.com/her-life-is-comicalized/thumb.jpg	
5815	Elf no Babubabu Refle	https://cdn.gudangkomik.com/elf-no-babubabu-refle/thumb.jpg	
5904	A Story about a Cat Reincarnated in a Different World Where There are no Cats 	https://cdn.gudangkomik.com/a-story-about-a-cat-reincarnated-in-a-different-world-where-there-are-no-cats/thumb.jpg	
6044	Magia Record: Mahou Shoujo Madoka Magica Gaiden	https://cdn.gudangkomik.com/magia-record-mahou-shoujo-madoka-magica-gaiden/thumb.png	
6322	Himedore 	https://cdn.gudangkomik.com/himedore/thumb.jpg	
6296	Wu Fist 	https://cdn.gudangkomik.com/wu-fist/thumb.jpg	
5994	The Witch’s Dealings with a Boy 	https://cdn.gudangkomik.com/the-witchs-dealings-with-a-boy/thumb.png	
6097	Why She Lives as a Villainess	https://cdn.gudangkomik.com/why-she-lives-as-a-villainess/thumb.	
6055	Naraku no Futari	https://cdn.gudangkomik.com/naraku-no-futari/thumb.jpg	
6396	Villager A Wants to Save the Villainess no Matter What!	https://cdn.gudangkomik.com/villager-a-wants-to-save-the-villainess-no-matter-what/thumb.jpeg	
1075	Shinigami-chan is Gullible 	https://cdn.gudangkomik.com/shinigami-chan-is-gullible/thumb.png	
6473	Shinobuna! Chiyo-chan 	https://cdn.gudangkomik.com/shinobuna-chiyo-chan/thumb.jpg	
6503	Affair Travel	https://cdn.gudangkomik.com/fallback.jpg	
6376	Sunny	https://cdn.gudangkomik.com/sunny/thumb.jpg	
6498	Yin Zhi Shoumuren (Silver Gravekeeper) 	https://cdn.gudangkomik.com/yin-zhi-shoumuren-silver-gravekeeper/thumb.jpg	
6409	Boku no Namae wa “Shounen A” 	https://cdn.gudangkomik.com/boku-no-namae-wa-shounen-a/thumb.jpg	
6550	My Childhood Friend the Vampire 	https://cdn.gudangkomik.com/my-childhood-friend-the-vampire/thumb.jpg	
6391	Toys Store	https://cdn.gudangkomik.com/toys-store/thumb.jpg	
6714	Dolls Frontline Comic anthology 	https://cdn.gudangkomik.com/dolls-frontline-comic-anthology/thumb.jpg	
6638	I’m Alone in a Novel	https://cdn.gudangkomik.com/im-alone-in-a-novel/thumb.jpg	
6628	Hard-Boiled Cop and Dolphin 	https://cdn.gudangkomik.com/hard-boiled-cop-and-dolphin/thumb.png	
6641	Isekai NTR 	https://cdn.gudangkomik.com/isekai-ntr/thumb.jpg	
2007	Alma-chan wa Kazoku ni Naritai	https://cdn.gudangkomik.com/alma-chan-wa-kazoku-ni-naritai/thumb.jpg	
1126	Escape Loser	https://cdn.gudangkomik.com/escape-loser/thumb.jpeg	
2024	Gunbured x Sisters 	https://cdn.gudangkomik.com/gunbured-x-sisters/thumb.jpg	
6777	Blades of the Guardians 	https://cdn.gudangkomik.com/blades-of-the-guardians/thumb.jpg	
2083	The Rest of My Life on the Desert Island 	https://cdn.gudangkomik.com/the-rest-of-my-life-on-the-desert-island/thumb.jpg	
2071	Saeki-san wa Nemutteru 	https://cdn.gudangkomik.com/saeki-san-wa-nemutteru/thumb.jpg	
6779	Bozebeats 	https://cdn.gudangkomik.com/bozebeats/thumb.jpg	
1215	Boarding Diary Uncensored	https://cdn.gudangkomik.com/boarding-diary-uncensored/thumb.jpeg	
2165	Return of Immortal Warlord	https://cdn.gudangkomik.com/return-of-immortal-warlord/thumb.jpg	
2479	Sun’s Blood	https://cdn.gudangkomik.com/suns-blood/thumb.	
1230	Dragon warrior	https://cdn.gudangkomik.com/dragon-warrior/thumb.jpeg	
2751	My Exclusive Dream World Adventures 	https://cdn.gudangkomik.com/my-exclusive-dream-world-adventures/thumb.jpg	
2336	Koi Shita no de, Haishin Shite Mita 	https://cdn.gudangkomik.com/koi-shita-no-de-haishin-shite-mita/thumb.jpg	
1224	Crazy For You 	https://cdn.gudangkomik.com/crazy-for-you/thumb.jpg	
1271	Sasayaku you ni koi wo utau 	https://cdn.gudangkomik.com/sasayaku-you-ni-koi-wo-utau/thumb.jpg	
2481	Taebaek: The Tutorial Man 	https://cdn.gudangkomik.com/taebaek-the-tutorial-man/thumb.png	
2866	Radiation House 	https://cdn.gudangkomik.com/radiation-house/thumb.jpg	
2890	To Love Ru Darkness: Kuro Origins 	https://cdn.gudangkomik.com/to-love-ru-darkness-kuro-origins/thumb.jpg	
1351	Living With My Pupil is Even More Stressful Than the Battlefield 	https://cdn.gudangkomik.com/living-with-my-pupil-is-even-more-stressful-than-the-battlefield/thumb.jpg	
6872	The Healing Priest Of The Sun	https://cdn.gudangkomik.com/the-healing-priest-of-the-sun/thumb.jpg	https://cdn.gudangkomik.com/the-healing-priest-of-the-sun/thumbWide.jpg
1359	Ming Dynasty’s Failure 	https://cdn.gudangkomik.com/ming-dynastys-failure/thumb.jpg	
1294	Tsukiyo ni Negai o Komete	https://cdn.gudangkomik.com/tsukiyo-ni-negai-o-komete/thumb.jpg	
6951	Learning Magic in Another World	https://cdn.gudangkomik.com/learning-magic-in-another-world/thumb.jpg	https://cdn.gudangkomik.com/learning-magic-in-another-world/thumbWide.jpg
36	Kanojo ga Senpai ni NTR-reta no de, Senpai no Kanojo wo NTR-masu	https://cdn.gudangkomik.com/kanojo-ga-senpai-ni-ntr-reta-no-de-senpai-no-kanojo-wo-ntr-masu/thumb.png	
237	Harebare Biyori 	https://cdn.gudangkomik.com/harebare-biyori/thumb.jpg	
6971	The World After the Fall	https://cdn.gudangkomik.com/the-world-after-the-fall/thumb.jpg	https://cdn.gudangkomik.com/the-world-after-the-fall/thumbWide.jpg
250	Jishou! Heibon Mazoku no Eiyuu Life: B-kyuu Mazoku nano ni Cheat Dungeon wo Tsukutteshimatta Kekka 	https://cdn.gudangkomik.com/jishou-heibon-mazoku-no-eiyuu-life-b-kyuu-mazoku-nano-ni-cheat-dungeon-wo-tsukutteshimatta-kekka/thumb.jpeg	
6994	Broken Daily Life	https://cdn.gudangkomik.com/broken-daily-life/thumb.jpg	https://cdn.gudangkomik.com/broken-daily-life/thumbWide.jpg
6956	I Live With Sister-in-Law	https://cdn.gudangkomik.com/i-live-with-sister-in-law/thumb.jpg	https://cdn.gudangkomik.com/i-live-with-sister-in-law/thumbWide.jpg
6984	Sex Fantasy	https://cdn.gudangkomik.com/sex-fantasy/thumb.jpg	https://cdn.gudangkomik.com/sex-fantasy/thumbWide.jpg
7070	Homeless Tensei: Isekai De Jiyuu Sugiru Majutsu Jisoku Seikatsu	https://cdn.gudangkomik.com/homeless-tensei-isekai-de-jiyuu-sugiru-majutsu-jisoku-seikatsu/thumb.jpg	https://cdn.gudangkomik.com/homeless-tensei-isekai-de-jiyuu-sugiru-majutsu-jisoku-seikatsu/thumbWide.jpg
6996	Paternal Cousins(#cousin)	https://cdn.gudangkomik.com/paternal-cousinscousin/thumb.jpg	https://cdn.gudangkomik.com/paternal-cousinscousin/thumbWide.jpg
223	Dominate the Three Realms 	https://cdn.gudangkomik.com/dominate-the-three-realms/thumb.png	
6997	Enishi-kun wa Masho (Harem) Taishitsu ni Mezamemashita	https://cdn.gudangkomik.com/enishi-kun-wa-masho-harem-taishitsu-ni-mezamemashita/thumb.jpg	https://cdn.gudangkomik.com/enishi-kun-wa-masho-harem-taishitsu-ni-mezamemashita/thumbWide.jpg
6998	Zither Emperor	https://cdn.gudangkomik.com/zither-emperor/thumb.jpg	https://cdn.gudangkomik.com/zither-emperor/thumbWide.jpg
6954	Castle Trapped	https://cdn.gudangkomik.com/castle-trapped/thumb.jpg	https://cdn.gudangkomik.com/castle-trapped/thumbWide.jpg
6985	The Forced Marriage	https://cdn.gudangkomik.com/the-forced-marriage/thumb.jpg	https://cdn.gudangkomik.com/the-forced-marriage/thumbWide.jpg
7028	Tsuihou Sareta Onimotsu Tamer, Sekai Yuiitsu no Necromancer ni Kakusei Suru	https://cdn.gudangkomik.com/tsuihou-sareta-onimotsu-tamer-sekai-yuiitsu-no-necromancer-ni-kakusei-suru/thumb.jpg	https://cdn.gudangkomik.com/tsuihou-sareta-onimotsu-tamer-sekai-yuiitsu-no-necromancer-ni-kakusei-suru/thumbWide.jpg
235	Hamster	https://cdn.gudangkomik.com/hamster/thumb.jpg	
7146	Gotoubun no Hanayome β	https://cdn.gudangkomik.com/gotoubun-no-hanayome/thumb.jpg	https://cdn.gudangkomik.com/gotoubun-no-hanayome/thumbWide.jpg
252	Journey to the West (Zheng Jian He) 	https://cdn.gudangkomik.com/journey-to-the-west-zheng-jian-he/thumb.jpg	
3058	Ootani-san Chi no Tenshi-sama	https://cdn.gudangkomik.com/ootani-san-chi-no-tenshi-sama/thumb.jpg	
7143	Younger Boyfriend Who Keeps Pestering You About Finishing Sekiro	https://cdn.gudangkomik.com/younger-boyfriend-who-keeps-pestering-you-about-finishing-sekiro/thumb.jpg	https://cdn.gudangkomik.com/younger-boyfriend-who-keeps-pestering-you-about-finishing-sekiro/thumbWide.jpg
7078	The Girl Who See It	https://cdn.gudangkomik.com/the-girl-who-see-it/thumb.jpg	https://cdn.gudangkomik.com/the-girl-who-see-it/thumbWide.jpg
273	Peak Prophecy 	https://cdn.gudangkomik.com/peak-prophecy/thumb.jpg	
1400	Yuu-chan to Mama	https://cdn.gudangkomik.com/yuu-chan-to-mama/thumb.jpg	
7145	Isekai Furin ll ~Michibika Reshi Hitodzuma Tachi to Bukiyo Tensei Yuusha~	https://cdn.gudangkomik.com/isekai-furin-ll-michibika-reshi-hitodzuma-tachi-to-bukiyo-tensei-yuusha/thumb.jpg	https://cdn.gudangkomik.com/isekai-furin-ll-michibika-reshi-hitodzuma-tachi-to-bukiyo-tensei-yuusha/thumbWide.jpg
3118	Devil Survivor 2 Animation 	https://cdn.gudangkomik.com/devil-survivor-2-animation/thumb.jpg	
6057	Oshieko Kara Nigerarenai	https://cdn.gudangkomik.com/oshieko-kara-nigerarenai/thumb.jpg	
7148	Project AC	https://cdn.gudangkomik.com/project-ac/thumb.jpg	https://cdn.gudangkomik.com/project-ac/thumbWide.jpg
3129	God of App	https://cdn.gudangkomik.com/god-of-app/thumb.jpg	
6062	Pool Boy	https://cdn.gudangkomik.com/pool-boy/thumb.jpg	
535	Green Worldz 	https://cdn.gudangkomik.com/green-worldz/thumb.png	
360	Nidome no Yuusha 	https://cdn.gudangkomik.com/nidome-no-yuusha/thumb.jpg	
539	Hero Manager	https://cdn.gudangkomik.com/hero-manager/thumb.png	
438	Just One Smile is Very Alluring 	https://cdn.gudangkomik.com/just-one-smile-is-very-alluring/thumb.jpg	
534	Greatest Sword Immortal 	https://cdn.gudangkomik.com/greatest-sword-immortal/thumb.jpg	
528	Fuku wo Kiru Nara Konna 	https://cdn.gudangkomik.com/fuku-wo-kiru-nara-konna/thumb.jpg	
6074	Shi Chenxiang	https://cdn.gudangkomik.com/shi-chenxiang/thumb.jpg	
526	Fly Me To The Moon (Tonikaku Kawaii II) 	https://cdn.gudangkomik.com/fly-me-to-the-moon-tonikaku-kawaii-ii/thumb.jpg	
642	Kamisama Ni Kago 2 Nin Bun Moraimashita 	https://cdn.gudangkomik.com/kamisama-ni-kago-2-nin-bun-moraimashita/thumb.jpg	
676	Steins;Gate 	https://cdn.gudangkomik.com/steinsgate/thumb.jpg	
629	Houkago no Goumon Shoujo 	https://cdn.gudangkomik.com/houkago-no-goumon-shoujo/thumb.jpg	
646	Kitsune no Akuma to Kuroi Grimoire 	https://cdn.gudangkomik.com/kitsune-no-akuma-to-kuroi-grimoire/thumb.jpg	
7373	King Of Battlefield	https://cdn.gudangkomik.com/king-of-battlefield/thumb.jpg	https://cdn.gudangkomik.com/king-of-battlefield/thumbWide.jpg
624	Feng Qi Cang Lan 	https://cdn.gudangkomik.com/feng-qi-cang-lan/thumb.jpg	
7401	Gachiakuta	https://cdn.gudangkomik.com/gachiakuta/thumb.jpg	https://cdn.gudangkomik.com/gachiakuta/thumbWide.jpg
3158	Musume no Tomodachi 	https://cdn.gudangkomik.com/musume-no-tomodachi/thumb.jpg	
1624	Dare ni mo Ienai Futarigoto 	https://cdn.gudangkomik.com/dare-ni-mo-ienai-futarigoto/thumb.png	
7	Assassin de aru ore no Sutetasu ga Yuusha yori mo Akiraka ni Tsuyoi Nodaga 	https://cdn.gudangkomik.com/assassin-de-aru-ore-no-sutetasu-ga-yuusha-yori-mo-akiraka-ni-tsuyoi-nodaga/thumb.jpg	
65	RiN 	https://cdn.gudangkomik.com/rin/thumb.jpg	
12	Dare ga Yonda no!? ~Isekai to Game-dzukuri to Recruit Shoukan~ 	https://cdn.gudangkomik.com/dare-ga-yonda-no-isekai-to-game-dzukuri-to-recruit-shoukan/thumb.png	
23	Heart Gear 	https://cdn.gudangkomik.com/heart-gear/thumb.jpg	
38	King Started 	https://cdn.gudangkomik.com/king-started/thumb.jpg	
700	xx Demo Mahou Shoujo ni Naremasu ka? 	https://cdn.gudangkomik.com/xx-demo-mahou-shoujo-ni-naremasu-ka/thumb.jpg	
796	Vampire & Cross 	https://cdn.gudangkomik.com/vampire-cross/thumb.webp	
120	Dare	https://cdn.gudangkomik.com/dare/thumb.jpg	
797	Weak Hero	https://cdn.gudangkomik.com/weak-hero/thumb.jpg	
2213	Brother’s Wife Dignity	https://cdn.gudangkomik.com/fallback.jpg	
751	Maou-sama ni Shoukan sareta kedo Kotoba ga Tsuujinai.	https://cdn.gudangkomik.com/maou-sama-ni-shoukan-sareta-kedo-kotoba-ga-tsuujinai/thumb.jpg	
752	Master Castle 	https://cdn.gudangkomik.com/master-castle/thumb.jpeg	
1775	Strongest Blacksmith 	https://cdn.gudangkomik.com/strongest-blacksmith/thumb.jpg	
807	Beyond Imagination	https://cdn.gudangkomik.com/beyond-imagination/thumb.jpg	
162	One Shot Men’s Clinic	https://cdn.gudangkomik.com/fallback.jpg	
174	Seitokaichou wa Bed no Ue de Subete wo Hodoku	https://cdn.gudangkomik.com/seitokaichou-wa-bed-no-ue-de-subete-wo-hodoku/thumb.jpg	
808	Billiard Room Love	https://cdn.gudangkomik.com/billiard-room-love/thumb.jpeg	
150	Mata, Kataomou 	https://cdn.gudangkomik.com/mata-kataomou/thumb.jpg	
148	Ling tong cang zong 	https://cdn.gudangkomik.com/ling-tong-cang-zong/thumb.jpeg	
146	Legs Which Cannot Walk	https://cdn.gudangkomik.com/legs-which-cannot-walk/thumb.png	
201	A Saint Joined My Party! 	https://cdn.gudangkomik.com/a-saint-joined-my-party/thumb.jpg	
217	Born To Be Rich 	https://cdn.gudangkomik.com/born-to-be-rich/thumb.jpg	
860	Next Life 	https://cdn.gudangkomik.com/next-life/thumb.jpeg	
866	Ore wa Yuka de Nemasu! (I will Sleep on the Floor!) 	https://cdn.gudangkomik.com/ore-wa-yuka-de-nemasu-i-will-sleep-on-the-floor/thumb.jpg	
196	Tokiwa Kitareri!! 	https://cdn.gudangkomik.com/tokiwa-kitareri/thumb.jpg	
242	I Just Had to Pick up a Female Disciple 	https://cdn.gudangkomik.com/i-just-had-to-pick-up-a-female-disciple/thumb.jpg	
1853	Limbless Schira 	https://cdn.gudangkomik.com/limbless-schira/thumb.jpg	
239	Her Hero 	https://cdn.gudangkomik.com/her-hero/thumb.jpg	
883	Sweet Heart of Girl 	https://cdn.gudangkomik.com/sweet-heart-of-girl/thumb.jpg	
867	Papa to Oyaji no Uchi Gohan 	https://cdn.gudangkomik.com/papa-to-oyaji-no-uchi-gohan/thumb.jpg	
925	Fallen Flower	https://cdn.gudangkomik.com/fallen-flower/thumb.jpg	
270	Nine-years Obligation Cultivate 	https://cdn.gudangkomik.com/nine-years-obligation-cultivate/thumb.jpg	
2619	Family Tree	https://cdn.gudangkomik.com/family-tree/thumb.jpg	
1896	Vanguard of Light 	https://cdn.gudangkomik.com/vanguard-of-light/thumb.jpg	
261	Magic Maker – Isekai Mahou no Tsukurikata	https://cdn.gudangkomik.com/magic-maker-isekai-mahou-no-tsukurikata/thumb.jpg	
259	Life Cry	https://cdn.gudangkomik.com/life-cry/thumb.jpg	
7147	Hokuou Kizoku to Moukinzuma no Yukiguni Karigurashi	https://cdn.gudangkomik.com/hokuou-kizoku-to-moukinzuma-no-yukiguni-karigurashi/thumb.jpg	https://cdn.gudangkomik.com/hokuou-kizoku-to-moukinzuma-no-yukiguni-karigurashi/thumbWide.jpg
1954	Nenene 	https://cdn.gudangkomik.com/nenene/thumb.jpg	
315	Charging War Girl 	https://cdn.gudangkomik.com/charging-war-girl/thumb.jpg	
290	The Story Between a Dumb Prefect and a High School Girl with an Inappropriate Skirt Length 	https://cdn.gudangkomik.com/the-story-between-a-dumb-prefect-and-a-high-school-girl-with-an-inappropriate-skirt-length/thumb.png	
317	Days 	https://cdn.gudangkomik.com/days/thumb.jpg	
354	Mission in Harem 	https://cdn.gudangkomik.com/mission-in-harem/thumb.jpg	
329	Goodbye Mr. Bunny 	https://cdn.gudangkomik.com/goodbye-mr-bunny/thumb.jpg	
68	Senpai no Koe ga Chiisa Sugirunode Hochouki o Tsukete Mitara, Itsunomanika Ore ni Shinuhodo Derete Ita Hanashi 	https://cdn.gudangkomik.com/senpai-no-koe-ga-chiisa-sugirunode-hochouki-o-tsukete-mitara-itsunomanika-ore-ni-shinuhodo-derete-ita-hanashi/thumb.jpg	
331	Husk Eden 	https://cdn.gudangkomik.com/husk-eden/thumb.jpg	
1015	Dad the Strongest God of War	https://cdn.gudangkomik.com/dad-the-strongest-god-of-war/thumb.jpg	
989	The S-Classes That I Raised 	https://cdn.gudangkomik.com/the-s-classes-that-i-raised/thumb.png	
337	Isekai Goumon-hime 	https://cdn.gudangkomik.com/isekai-goumon-hime/thumb.jpg	
2002	A Story About An Otaku and An Idol	https://cdn.gudangkomik.com/a-story-about-an-otaku-and-an-idol/thumb.jpg	
1989	The Way That Knight Lives As a Lady	https://cdn.gudangkomik.com/the-way-that-knight-lives-as-a-lady/thumb.jpeg	
1025	Fukanzen De Fueisei De Fushidara	https://cdn.gudangkomik.com/fukanzen-de-fueisei-de-fushidara/thumb.jpg	
351	Maou na Ore to Ghoul no Yubiwa 	https://cdn.gudangkomik.com/maou-na-ore-to-ghoul-no-yubiwa/thumb.jpg	
353	Mimitani-San, The Tallest In The Class 	https://cdn.gudangkomik.com/mimitani-san-the-tallest-in-the-class/thumb.jpg	
1291	There’s A Demons Here 	https://cdn.gudangkomik.com/theres-a-demons-here/thumb.jpg	
394	VRMMO Summoner Hajimemashita 	https://cdn.gudangkomik.com/vrmmo-summoner-hajimemashita/thumb.jpg	
1281	Such a Cute Spy 	https://cdn.gudangkomik.com/such-a-cute-spy/thumb.jpg	
404	Asobi Asobase 	https://cdn.gudangkomik.com/asobi-asobase/thumb.jpg	
6110	Bladed Petal 	https://cdn.gudangkomik.com/bladed-petal/thumb.jpg	
1301	100.000 Levels of Body Refining: All the Dogs I Raise Are the Emperor	https://cdn.gudangkomik.com/100000-levels-of-body-refining-all-the-dogs-i-raise-are-the-emperor/thumb.jpg	
431	Ice Queen Forced to Become Villain’s Son-in-law	https://cdn.gudangkomik.com/ice-queen-forced-to-become-villains-son-in-law/thumb.png	
1300	Xiuzhen Girls’ School: All Girls Want to Put Me Down	https://cdn.gudangkomik.com/xiuzhen-girls-school-all-girls-want-to-put-me-down/thumb.jpg	
1380	Supreme Taoist (2021) –> (Supreme Exorcist) 	https://cdn.gudangkomik.com/supreme-taoist-2021-supreme-exorcist/thumb.jpg	
473	Tejina Senpai 	https://cdn.gudangkomik.com/tejina-senpai/thumb.jpg	
1398	Youkai Ame Onna ni yoru Kamigakushi 	https://cdn.gudangkomik.com/youkai-ame-onna-ni-yoru-kamigakushi/thumb.jpg	
1307	Boku wa, Yurina Onee-chan wo Ouenshite Imasu 	https://cdn.gudangkomik.com/boku-wa-yurina-onee-chan-wo-ouenshite-imasu/thumb.jpg	
480	The Gate of Desire 	https://cdn.gudangkomik.com/the-gate-of-desire/thumb.jpg	
1401	Ace Master 	https://cdn.gudangkomik.com/ace-master/thumb.jpg	
1369	Peach Boy Riverside 	https://cdn.gudangkomik.com/peach-boy-riverside/thumb.jpg	
481	The General Is Up 	https://cdn.gudangkomik.com/the-general-is-up/thumb.jpg	
500	Yume Miru Prima Girl! 	https://cdn.gudangkomik.com/yume-miru-prima-girl/thumb.jpg	
1410	Crows Zero 2 	https://cdn.gudangkomik.com/crows-zero-2/thumb.jpg	
2154	Match The Beat!	https://cdn.gudangkomik.com/match-the-beat/thumb.jpg	
502	A Legend of The Wind 	https://cdn.gudangkomik.com/a-legend-of-the-wind/thumb.jpg	
3371	Shiro no Koukoku Monogatari 	https://cdn.gudangkomik.com/shiro-no-koukoku-monogatari/thumb.jpg	
510	Ayu Mayu 	https://cdn.gudangkomik.com/ayu-mayu/thumb.jpg	
1428	Hoozuki-san Chi no Aneki 	https://cdn.gudangkomik.com/hoozuki-san-chi-no-aneki/thumb.jpg	
1476	Strongest System	https://cdn.gudangkomik.com/strongest-system/thumb.	
1451	My Sister Is A Superstar 	https://cdn.gudangkomik.com/my-sister-is-a-superstar/thumb.jpg	
1444	Legend of the Four Beast 	https://cdn.gudangkomik.com/legend-of-the-four-beast/thumb.png	
553	Maou No Kawaii Yamada Wa Yoiko 	https://cdn.gudangkomik.com/maou-no-kawaii-yamada-wa-yoiko/thumb.jpg	
1442	Knife Lady 	https://cdn.gudangkomik.com/knife-lady/thumb.jpg	
1438	Kanojo ni Uwaki Sareteita Ore ga Koakuma na Kouhai ni Natsukarete Imasu 	https://cdn.gudangkomik.com/kanojo-ni-uwaki-sareteita-ore-ga-koakuma-na-kouhai-ni-natsukarete-imasu/thumb.jpg	
555	Mattaku Ero Kunai Succubus no Hanashi (The Story of a Succubus Who Is Not Erotic at All) 	https://cdn.gudangkomik.com/mattaku-ero-kunai-succubus-no-hanashi-the-story-of-a-succubus-who-is-not-erotic-at-all/thumb.jpg	
2224	First Class Family 	https://cdn.gudangkomik.com/first-class-family/thumb.jpg	
3416	Deadbeat Hero 	https://cdn.gudangkomik.com/deadbeat-hero/thumb.jpg	
564	Oshi Ga Kounin Sutouka Ni Narimashita 	https://cdn.gudangkomik.com/oshi-ga-kounin-sutouka-ni-narimashita/thumb.jpg	
3148	Lord of Money	https://cdn.gudangkomik.com/lord-of-money/thumb.jpg	
565	Our Relationship Is… 	https://cdn.gudangkomik.com/our-relationship-is/thumb.jpg	
3412	Cat’s Suit, Dog’s Tie	https://cdn.gudangkomik.com/cats-suit-dogs-tie/thumb.jpeg	
1505	Akuyaku Reijou wa Ringoku no Outaishi ni Dekiai Sareru 	https://cdn.gudangkomik.com/akuyaku-reijou-wa-ringoku-no-outaishi-ni-dekiai-sareru/thumb.jpg	
1498	Xianwu Dizun 	https://cdn.gudangkomik.com/xianwu-dizun/thumb.jpg	
1480	That Dragon (Exchange) Student Stands Out More Than Me (Bokuyori Medatsu na Ryugakusei) 	https://cdn.gudangkomik.com/that-dragon-exchange-student-stands-out-more-than-me-bokuyori-medatsu-na-ryugakusei/thumb.jpg	
579	Starting From Zero in Doomsday	https://cdn.gudangkomik.com/starting-from-zero-in-doomsday/thumb.jpg	
578	SS Sister 	https://cdn.gudangkomik.com/ss-sister/thumb.jpg	
580	Strongest System Boss 	https://cdn.gudangkomik.com/strongest-system-boss/thumb.jpg	
2332	Jatuh Dari Lantai 2	https://cdn.gudangkomik.com/jatuh-dari-lantai-2/thumb.	
571	Return to Player 	https://cdn.gudangkomik.com/return-to-player/thumb.jpg	
596	Tonari no Otona-kun 	https://cdn.gudangkomik.com/tonari-no-otona-kun/thumb.jpg	
626	Guilty Children 	https://cdn.gudangkomik.com/guilty-children/thumb.png	
623	Fairy Killer 	https://cdn.gudangkomik.com/fairy-killer/thumb.jpg	
1530	I Can’t Accompany The Second Generation Of Immortal	https://cdn.gudangkomik.com/i-cant-accompany-the-second-generation-of-immortal/thumb.jpg?resize=214,315	
1572	Senpai Is Mine 	https://cdn.gudangkomik.com/senpai-is-mine/thumb.jpeg	
598	Wakamono no Kuro Mahou Hanare ga Shinkoku desu ga, Shuushoku shite Mitara Taiguu Iishi, Shachou mo Tsukaima mo Kawaikute Saikou desu 	https://cdn.gudangkomik.com/wakamono-no-kuro-mahou-hanare-ga-shinkoku-desu-ga-shuushoku-shite-mitara-taiguu-iishi-shachou-mo-tsukaima-mo-kawaikute-saikou-desu/thumb.jpg	
